timestamp,target_pos_rx,target_pos_ry,target_pos_rz,target_pos_x,target_pos_y,target_pos_z,current_pos_rx,current_pos_ry,current_pos_rz,current_pos_x,current_pos_y,current_pos_z,force
1753693427.9665313,0.21745421703370735,0.21665569631372608,0.2174542035549864,0.3396257903485637,0.13585031613943654,0.13585031613943654,1.4075868421059567e-05,1.4075499166210648e-05,1.4075868421059567e-05,6.987441884120926e-05,2.794977081066463e-05,2.794977081066463e-05,"[5, 5, 5, 25, 25, 25]"
1753693427.9689007,0.22613428092592558,0.22527005328423733,0.2261342663205515,0.33355335700174144,0.13342134280073129,0.13342134280073129,2.4703555027372204e-05,2.4702652808628045e-05,2.4703555027372204e-05,0.0001223148574354127,4.892594733973965e-05,4.892594733973965e-05,"[5, 5, 5, 25, 25, 25]"
1753693427.9797678,0.23488356000372898,0.23395046553200669,0.23488354422265562,0.3269490117521395,0.13077960470095398,0.13077960470095398,4.268776683602482e-05,4.268536577001214e-05,4.268776683602482e-05,0.00021034311794210225,8.413726027356461e-05,8.413726027356461e-05,"[5, 5, 5, 25, 25, 25]"
1753693427.987402,0.24369868960767782,0.2426935336217829,0.24369867260231762,0.3199053936472398,0.127962157459156,0.127962157459156,7.144389383029193e-05,7.14379275450483e-05,7.144389383029193e-05,0.0003497229772619903,0.00013988919090479612,0.00013988919090479612,"[5, 5, 5, 25, 25, 25]"
1753693428.0004244,0.25257647305641623,0.25149602832648726,0.25257645477877394,0.3125149025105407,0.12500596100485636,0.12500596100485636,0.00011414751497795805,0.00011413417814765126,0.00011414751497795805,0.0005542993312701583,0.0002217197179561481,0.0002217197179561481,"[5, 5, 5, 25, 25, 25]"
1753693428.0158088,0.26151387324754266,0.2603548821170162,0.261513853650326,0.30486878690455416,0.12194751476322314,0.12194751476322314,0.00016674213111400604,0.00016671833873260766,0.00016674213111400604,0.0008046436123549938,0.00032185742747969925,0.00032185742747969925,"[5, 5, 5, 25, 25, 25]"
1753693428.025945,0.27050800467971975,0.26926718107644426,0.27050798371654655,0.29705628920796623,0.11882251568603935,0.11882251568603935,0.00023849066928960383,0.000238447159063071,0.00023849066928960383,0.0011398813221603632,0.00045595254050567746,0.00045595254050567746,"[5, 5, 5, 25, 25, 25]"
1753693428.0332887,0.27955612587480017,0.27823015721727995,0.27955610350054605,0.28916385350065915,0.11566554140585436,0.11566554140585436,0.00034253482590429485,0.0003424532769713551,0.00034253482590429485,0.001615188899450004,0.000646075583063066,0.000646075583063066,"[5, 5, 5, 25, 25, 25]"
1753693428.0481777,0.2886556321799518,0.287241181181749,0.28865560835096565,0.28127440103813084,0.11250976042562007,0.11250976042562007,0.00046546992962248623,0.00046533826389349997,0.00046546992962248623,0.002170763909816742,0.0008683056221343577,0.0008683056221343577,"[5, 5, 5, 25, 25, 25]"
1753693428.0622272,0.2978040489305268,0.2962977553065442,0.2978040236046536,0.27346667718060746,0.1093866708901413,0.1093866708901413,0.0005901691038161516,0.0005899856332689524,0.0005901691038161516,0.0027333141770213842,0.0010933256708085537,0.0010933256708085537,"[5, 5, 5, 25, 25, 25]"
1753693428.0725422,0.3069990249553108,0.30539750703331386,0.3069989980920478,0.26581467273386244,0.10632586912253505,0.10632586912253505,0.0007254220545291901,0.0007251770002767444,0.0007254220545291901,0.003337271511554718,0.0013349085347726941,0.0013349085347726941,"[5, 5, 5, 25, 25, 25]"
1753693428.0824573,0.31623832640711474,0.31453818264838895,0.3162382979678061,0.2583871217687554,0.10335484875208377,0.10335484875208377,0.0008748195832595229,0.000874500023201108,0.0008748195832595229,0.0039971331134438515,0.0015988531522452831,0.0015988531522452831,"[5, 5, 5, 25, 25, 25]"
1753693428.0944483,0.32551983090209585,0.32371764133472586,0.3255198008505592,0.2512470771161566,0.10049883091263422,0.10049883091263422,0.0010607289150357246,0.0010602953843772411,0.0010607289150357246,0.004794002044945955,0.0019176002824679017,0.0019176002824679017,"[5, 5, 5, 25, 25, 25]"
1753693428.1066885,0.33484152195242767,0.3329338495212058,0.3348414902560832,0.24445156389929115,0.0977806256560308,0.0977806256560308,0.0013083055382594466,0.0013076858595013618,0.0013083055382594466,0.0058159371837973595,0.0023263744078576565,0.0023263744078576565,"[5, 5, 5, 25, 25, 25]"
1753693428.1147068,0.34420148367815284,0.3421848755139221,0.34420145030856547,0.2380513106692101,0.09522052440569724,0.09522052440569724,0.0015871927607804537,0.0015863451408222318,0.0015871927607804537,0.006946828216314316,0.0027787312865257263,0.0027787312865257263,"[5, 5, 5, 25, 25, 25]"
1753693428.1260247,0.353597895783097,0.35146888439593177,0.35359786071707167,0.23209055694643113,0.09283622297382338,0.09283622297382338,0.0019116803305223584,0.0019105275860056281,0.0019116802141070366,0.008218171074986458,0.003287268104031682,0.003287268104031682,"[5, 5, 5, 25, 25, 25]"
1753693428.1409903,0.3630290287823813,0.36078413318160407,0.36302899200309086,0.22660693527702613,0.09064277438380498,0.09064277438380498,0.0022841778118163347,0.002282635774463415,0.002284177578985691,0.009634304791688919,0.003853721311315894,0.003853721311315894,"[5, 5, 5, 25, 25, 25]"
1753693428.145282,0.37249323946891505,0.3701289662133911,0.37249320096653776,0.22163142525696677,0.08865257047944945,0.08865257047944945,0.002684040693566203,0.002682050224393606,0.0026840404607355595,0.011120743118226528,0.004448296967893839,0.004448296967893839,"[5, 5, 5, 25, 25, 25]"
